uni,bi,tri
白马啸西风,8.240228591924513,4.235945214311486,1.8592008298785583
碧血剑,9.031029381400463,5.523719231582062,2.5752695751408887
飞狐外传,8.907123166886551,5.390154949202908,2.5926344743384844
连城诀,8.719280814800744,5.005453756085468,2.3195992893969697
鹿鼎记,8.80765777757284,5.433554750596561,2.994002216487808
三十三剑客图,9.196565682862126,4.904299947558496,1.3849076908848357
射雕英雄传,8.949406321976127,5.554137011508554,2.901697469970633
神雕侠侣,8.945241118786278,5.656242395719648,2.9911444423810725
书剑恩仇录,9.009944952039238,5.415865607984705,2.609972597870827
天龙八部,8.939654175051151,5.583326577856283,3.013320265890531
侠客行,8.731471331493108,5.133635427691058,2.483569730774968
笑傲江湖,8.812343905045038,5.429717721356398,2.9427975319890836
雪山飞狐,8.779887411942312,4.874408350707232,1.9871811949880418
倚天屠龙记,8.96892810478845,5.564234979544966,2.9198925569904075
鸳鸯刀,8.380225967795472,3.9900323793688908,1.4248697477104033
越女剑,8.178454270427105,3.535252149817209,1.1821651232832227
